Start,End,Open,High,Low,Close,Volume,Market Cap
2024-04-03,2024-04-04,896.0556158741983,939.880219270745,869.413936017599,889.3803764406367,96734799301.53404,157080054341.65717
2024-04-02,2024-04-03,1003.3196565431657,1003.4973133533836,897.7860782736681,900.8476028746577,105969288252.87018,157837439927.59796
2024-04-01,2024-04-02,1083.1873907068768,1088.4394046196483,973.3075973890877,1006.6581547211324,73693817077.91724,172506429130.26935
2024-03-31,2024-04-01,1066.2953678106753,1089.2989994407353,1066.2953678106753,1079.9279133531822,48601378130.04789,179939585081.03198
2024-03-30,2024-03-31,1104.7348008481074,1115.5382533531056,1062.915943786923,1069.8246246347203,98365702871.59785,178919932841.20578
2024-03-29,2024-03-30,1105.0573659606098,1134.6179976600545,1066.7178417380344,1101.0115191421437,96966550012.84818,179266678607.5557
2024-03-28,2024-03-29,1106.79325213222,1129.855320682243,1082.6490066519277,1106.0804074399998,123579898872.40077,179832733355.97256
2024-03-27,2024-03-28,1148.5299375208597,1201.157442314463,1104.1710238782275,1111.4453868832775,141110162881.50052,183922223879.84445
2024-03-26,2024-03-27,1137.9526844974807,1236.3859536066916,1136.373753648242,1149.8718676934207,134612265493.7076,187578074581.45026
2024-03-25,2024-03-26,1110.6533581483918,1166.018664511203,1101.9457630628372,1137.9052061530288,97059365869.10927,177698215975.7799
2024-03-24,2024-03-25,1118.5739128823047,1127.314686470066,1073.848329721262,1113.6054537062096,117838368653.71461,171132767560.23224
2024-03-23,2024-03-24,1047.8515098413898,1180.1579635999608,1046.7765057713075,1116.3686059129266,154000553531.89337,174149286099.11124
2024-03-22,2024-03-23,1055.1375829664357,1102.1172292849787,1016.0654903086739,1050.2523798690827,101698117659.33223,163113187756.3516
2024-03-21,2024-03-22,1093.6382036229338,1105.161163880817,1036.1439397844242,1060.4929361281731,129120066089.24173,166551671212.66937
2024-03-20,2024-03-21,985.5024028247185,1105.8715237946437,962.6217709899598,1099.188510145034,178096793406.8233,159544650942.15344
2024-03-19,2024-03-20,1155.4260906940206,1163.2124963232475,973.2688500360513,988.5380683651373,177333101402.48532,162467017005.25763
2024-03-18,2024-03-19,1267.1983276114995,1280.8413620311367,1138.771692427897,1153.184164717429,207645516598.74203,184464457724.8996
2024-03-17,2024-03-18,1122.9075895835563,1292.0583046926758,1096.177501596298,1261.4155196818554,217268208375.75665,185208045676.74316
2024-03-16,2024-03-17,1281.5891902723731,1292.7230151817937,1085.8979446020714,1110.3716470376676,209401969943.00076,182590180489.00195
2024-03-15,2024-03-16,1411.673634503343,1411.673634503343,1151.36609188574,1284.5673589978835,354444535195.9564,191566849398.694
2024-03-14,2024-03-15,1257.6818743334686,1425.867781520535,1222.3593974596633,1419.7826981233497,180255818146.1051,194884981552.02795
2024-03-13,2024-03-14,1330.0967173406477,1340.492615757869,1230.257673981153,1258.4467842016134,205750207559.17645,192166012087.9492
2024-03-12,2024-03-13,1285.5792051794704,1382.6150613042582,1237.2987912829067,1337.535501795954,279923066149.7029,196309410971.33655
2024-03-11,2024-03-12,1267.5264658734332,1340.768613060981,1218.9857521123483,1290.3124086142707,368203795637.91376,191138941709.6581
2024-03-10,2024-03-11,1532.7313087397833,1547.5563067355172,1221.8371093008682,1256.0103295118902,584119593998.7627,195993097253.4129
2024-03-09,2024-03-10,988.6794455462128,1521.2314211101138,988.6794455462128,1521.2314211101138,576414989293.5531,197244460059.35962
2024-03-08,2024-03-09,946.8518420366568,1012.1454375162446,924.5036737719013,993.8967292123657,167274693327.362,143287787307.09058
2024-03-07,2024-03-08,954.7108117408857,1039.8676979299612,931.0412078897053,948.4347641202537,252068585295.47827,141685667070.3469
2024-03-06,2024-03-07,846.6860037925932,965.451247080126,807.5317284191872,959.7084345452232,266504724184.97784,131540818752.3421
2024-03-05,2024-03-06,974.0271150111888,987.5737976194929,820.9538568386182,850.698519291522,204072898956.9262,137072471684.97093
2024-03-04,2024-03-05,1044.1396094613833,1093.2712023333308,972.0660133057611,975.2599679577158,249847927135.4664,149728622700.78323
2024-03-03,2024-03-04,1014.1087682132317,1108.4263775423717,993.0039370242819,1042.6735572973846,250887588370.59744,149276769279.06305
2024-03-02,2024-03-03,1057.1638410285834,1071.5941743157166,996.863247269624,1013.963913602269,203745303297.75015,145632816000.57523
2024-03-01,2024-03-02,970.515678980713,1091.8871251615917,970.515678980713,1052.138301126916,227611144254.54922,146061520962.01807
2024-02-29,2024-03-01,1041.8410277509347,1100.2247016614872,951.896644955486,974.1588363946189,370070646952.74457,143613857629.50903
2024-02-28,2024-02-29,952.7255083109749,1135.3007550869472,931.8811065804824,1041.6739889594396,311286488852.6604,138659064950.07855
2024-02-27,2024-02-28,1049.6982941794752,1073.9723154068206,933.810401105613,945.3753287675426,341412146508.96686,138807213401.76962
2024-02-26,2024-02-27,1136.7989221592472,1217.7986919223627,1032.6591297129862,1053.9134646733628,330810010036.1449,151999287823.92267
2024-02-25,2024-02-26,1074.7709612581098,1233.2630439583534,1074.7709612581098,1130.8800725603528,325965975381.72754,158969832132.41385
2024-02-24,2024-02-25,1089.523850883576,1112.4935223925254,1015.2859895997599,1077.675564438777,332194235464.09283,143090621986.23093
2024-02-23,2024-02-24,1089.4057619364798,1191.4513949478699,1049.033232781164,1089.5350484183482,507725825277.3864,146377358224.8861
2024-02-22,2024-02-23,934.1945374857638,1186.6986754032603,934.1945374857638,1087.6830635450672,528190671437.69403,144788146926.9514
2024-02-21,2024-02-22,903.0676556921487,938.5879278915407,806.9058153154803,938.5879278915407,360339584058.9215,115434446879.03445
2024-02-20,2024-02-21,1011.7422538482901,1022.9848106008448,825.4123186618496,889.2838235533942,581991436547.8285,118315074176.80531
2024-02-19,2024-02-20,779.5274555489899,1046.88243830727,779.5274555489899,1007.4641852010092,568585706408.7778,123114782235.5863
2024-02-18,2024-02-19,622.0948739283376,830.979976585661,621.6836843765009,774.7567654040188,266485728461.54395,94408414407.21677
2024-02-17,2024-02-18,588.7881366271943,648.242607721059,568.0351471007899,618.734501815572,260414123173.99246,78635931351.15921
2024-02-16,2024-02-17,453.58798861059154,597.5882846982538,445.1838257264578,576.1389314004015,164389024072.2082,69422774545.06595
2024-02-15,2024-02-16,416.5208951517512,453.82705676238845,406.3143168307438,453.82705676238845,53060531211.05222,54124929889.83888
2024-02-14,2024-02-15,363.4959027130316,423.9674881223316,356.0272092224743,414.69606682022834,45081987372.3655,49342777681.09503
2024-02-13,2024-02-14,346.0365804016438,379.4013947985554,345.1847382652917,363.60026584857457,33020912466.775288,45175418049.47903
2024-02-12,2024-02-13,324.9225234839269,347.71850554493693,324.9225234839269,344.9673421633693,20199455357.53697,42252770604.21644
2024-02-11,2024-02-12,327.650573828796,340.36183634410787,322.55423326493514,323.7908407310015,15337318518.550339,41336233618.8079
2024-02-10,2024-02-11,327.9798926036517,341.9176503672516,320.1748060186602,328.07967152157954,20400817837.663113,41214976094.95634
2024-02-09,2024-02-10,315.699243369014,329.55032772273086,315.699243369014,327.5478713136283,16556574242.251055,40026593132.83999
2024-02-08,2024-02-09,310.6367735385011,318.4204679160118,307.65498929934193,314.4394820902737,14346711562.197447,38805927748.9067
2024-02-07,2024-02-08,292.07277733413565,312.6848225511082,290.87597584571347,310.42419470746887,11611931775.554855,37273328947.26436
2024-02-06,2024-02-07,291.8454138727311,296.10737483093976,287.0201041614504,291.98037422418946,11488932538.368902,36324009156.51621
2024-02-05,2024-02-06,287.4242436422856,294.64850183722126,283.9851375510521,292.56177717010195,13097413576.93059,36091587898.02702
2024-02-04,2024-02-05,303.7459548852881,303.7459548852881,286.8448906564364,287.43337766539275,11526425808.043926,36699508283.35132
2024-02-03,2024-02-04,309.2970162425578,316.1843136195524,301.0773994999724,304.01388951863987,14400782744.745693,38077407510.57673
2024-02-02,2024-02-03,299.4920281945149,312.30002442432215,299.4920281945149,309.72659032254984,14901706962.036324,37716741198.226425
2024-02-01,2024-02-02,302.95016887254894,303.5886492955399,293.32226015768856,299.45993445911904,28044854786.791763,36682577205.20827
2024-01-31,2024-02-01,324.9445984553227,331.57804953669296,298.3386030714603,302.60460274231065,60373784999.493004,38121309959.21775
2024-01-30,2024-01-31,311.65148027368804,359.0868127971397,309.3199264534577,324.37384737181577,38679005934.73882,39183365202.466095
2024-01-29,2024-01-30,298.7275921820478,315.51785715367896,298.7275921820478,313.0201367376055,13460633319.063932,36708037498.94349
2024-01-28,2024-01-29,317.90756739281034,322.4141114122334,298.01594163094256,299.8085574103634,13663107460.642143,36687861389.03467
2024-01-27,2024-01-28,309.9427659486889,322.0754910828619,309.66754627544486,318.1163242276217,14797642696.822174,37235032725.096855
2024-01-26,2024-01-27,294.2948997798021,314.1723301748018,292.06376601859387,310.17693980077763,16942645944.243902,35912051778.2847
2024-01-25,2024-01-26,301.7367688422991,311.24641676860426,291.6759172521204,295.4250416763491,18737911424.1356,35114225269.18198
2024-01-24,2024-01-25,294.80589601032216,301.74944200483054,291.0073907039218,301.74944200483054,18816233077.437386,34483737434.3092
2024-01-23,2024-01-24,298.21280589428335,307.64423730866633,275.75519368027983,295.00284857248283,24232186934.626545,34046875455.68806
2024-01-22,2024-01-23,329.53348648769594,331.21787104895645,297.050671302667,297.5538550807665,19999484078.291668,36548679480.21049
2024-01-21,2024-01-22,328.5784199384538,349.7125533226463,326.2865157028705,329.49280465055386,13894106879.20691,38965486066.9468
2024-01-20,2024-01-21,330.11848568002483,335.8075208104761,321.6823008899807,327.97510432660624,17788540677.15066,38064506846.649574
2024-01-19,2024-01-20,338.4056930597478,348.2095408895711,309.98852695980975,330.67698266239626,23621396950.34383,38394149980.48809
2024-01-18,2024-01-19,358.60942064276145,363.6516748107182,334.3588281558788,337.97004885562956,17426858980.018288,40527915192.893196
2024-01-17,2024-01-18,361.8767722402586,364.55867530512927,352.64561195877826,357.4420248362004,15958801331.6689,41124388199.6815
2024-01-16,2024-01-17,365.0583704219212,375.4809190723127,354.84440556376836,361.5967732614966,18749007903.263145,41285690546.37434
2024-01-15,2024-01-16,352.47319458299665,371.5974475571864,351.5730878708754,364.72593049202425,19735234152.297367,40495170867.356766
2024-01-14,2024-01-15,376.8108121717017,384.1936803452,350.622264693271,350.622264693271,20534934752.23637,41202782316.127884
2024-01-13,2024-01-14,374.0700123254104,384.09534675684796,358.8930230886749,377.57627320739414,49602320089.56436,41357725792.571686
2024-01-12,2024-01-13,364.60706214123087,416.2646969666514,354.7136858254713,373.747271961758,48252436577.87359,41856177065.32567
2024-01-11,2024-01-12,358.2387997854841,386.3047913671931,352.50227654062786,365.7950720595889,44130516534.10454,40351494612.8619
2024-01-10,2024-01-11,328.4372463578349,371.00318814830524,317.64731501498727,362.382132828289,37634641370.81244,36798688062.13758
2024-01-09,2024-01-10,370.3918747750077,372.0691698470103,312.8513712640687,327.95515244446733,28463856208.76632,38389884237.70061
2024-01-08,2024-01-09,348.3592225589961,377.22502149887646,319.7243350932809,370.54792185057863,30899915718.932064,38477718845.33445
2024-01-07,2024-01-08,364.38119027944174,373.6794888944711,342.5641455246559,345.1316335119187,24762037920.032852,39783505923.0821
2024-01-06,2024-01-07,390.8390245195857,390.8390245195857,352.0393754611334,365.64932242142834,33861888791.27602,40455286223.23904
2024-01-05,2024-01-06,420.9099729558345,425.94692670687374,377.7526446877758,390.770575574001,34231833818.355743,43529307154.40375
2024-01-04,2024-01-05,403.94000875704427,426.75219968862297,395.82186019052773,422.5159789360504,59845067045.982,45062955271.50705
2024-01-03,2024-01-04,471.5847122461127,505.95544570922107,390.35484691854566,404.3202795273852,61696943082.35428,49034606761.01623
2024-01-02,2024-01-03,475.2280572562304,510.68179832383356,464.66031657151234,470.93305547310575,40412820563.803925,52192505766.967545
2024-01-01,2024-01-02,481.43861137237525,495.4889598273213,460.08783395625,477.4631259964556,37877710830.5596,50144389490.691284
2023-12-31,2024-01-01,487.1569126925073,509.30504223400635,473.13070830319515,478.34893880769215,64371758040.86225,51871412955.39401
2023-12-30,2023-12-31,461.1575018576114,524.1457983048801,454.7959210672115,486.69991575263134,44939485594.23903,50776803199.66737
2023-12-29,2023-12-30,464.2991288493626,478.9715692858626,451.6118997351177,461.9634643366617,34972371575.95225,48965745785.583694
2023-12-28,2023-12-29,477.07070568743654,490.7919924066152,447.76549262669675,463.6640484594509,41699950177.60979,48663894640.02843
2023-12-27,2023-12-28,484.5566283321854,490.1352637310009,452.38570617292953,478.5999021466578,56055870114.377785,49660038133.42132
2023-12-26,2023-12-27,497.35675558383554,535.0272029097491,452.04162670338536,484.52559388064753,81170971006.18336,51485268112.05513
2023-12-25,2023-12-26,445.6734935709588,495.82471674396163,444.7236631792489,495.08459805349884,52488689595.25749,49104779035.49214
2023-12-24,2023-12-25,453.84877083884504,472.03684191051394,437.9042950335605,445.6373376762603,40079703234.80425,47155321197.09341
2023-12-23,2023-12-24,486.4396825630593,489.53814137290976,441.6245160366151,458.39164373197815,53834841885.34889,46796790461.844604
2023-12-22,2023-12-23,472.00137587220127,494.8848093765375,457.4779430981067,487.0151393363889,63718932957.05869,49096875171.99745
2023-12-21,2023-12-22,457.1558079156582,507.597712867069,455.330596708418,464.44592866908425,75140055777.0996,49011952982.05745
2023-12-20,2023-12-21,490.53234605012267,501.2347958839923,453.11026026454334,458.6227798394293,95183611344.25209,48204834774.399956
2023-12-19,2023-12-20,515.4342269950727,567.7936259230269,487.05249688366695,492.4414938061366,133949098849.5721,52888815236.538506
2023-12-18,2023-12-19,559.9315008639196,565.0049323828633,485.5802328863626,513.6685071486215,264001694740.2145,52149828206.90515
2023-12-17,2023-12-18,504.0387482457099,616.0910851285034,493.4057514103878,555.8634220120463,404141531983.04333,55617601492.85646
2023-12-16,2023-12-17,324.51830754117265,576.4598449530603,319.32014107208295,499.8755619225497,136186399319.99614,46724458605.78298
2023-12-15,2023-12-16,343.43785065488424,357.27178455646003,324.9509783084183,324.9509783084183,39644639407.69175,41583954640.11113
2023-12-14,2023-12-15,330.91819277889397,348.814406103049,329.3818109418654,343.73595032840564,49068849140.107666,41221337473.314255
2023-12-13,2023-12-14,317.2062695305037,338.3309882655528,304.8455447105323,332.0762147187105,37171287376.96694,38695914151.27323
2023-12-12,2023-12-13,321.56224624975533,328.34433252742525,309.57100397731944,317.97955394302943,29559293787.88229,38836955459.14126
2023-12-11,2023-12-12,354.36860905558797,355.1298475637227,313.17233469648,321.6365942379918,51344860478.08768,39739397469.195435
2023-12-10,2023-12-11,324.6555448032415,358.8676555673501,324.6555448032415,353.2003747845682,47615813354.09219,41403866431.88594
2023-12-09,2023-12-10,328.0532884714733,338.0627549822204,321.1017714988909,324.48845447543897,27638560685.92478,39793252834.471016
2023-12-08,2023-12-09,329.7254987199875,334.79182926590505,320.7802570690834,327.2062438723444,27814600583.84214,39530701149.14479
2023-12-07,2023-12-08,319.5329403609827,330.35449430404464,309.61831353223823,328.76461250701766,33355134457.23569,38752285821.61648
2023-12-06,2023-12-07,323.1576566619858,332.8109613157687,316.17145914617237,318.79454313854995,39010323336.35872,39018419857.144585
2023-12-05,2023-12-06,321.4808080599502,331.1321094356868,312.9554566474589,322.1736779295425,36399917924.346054,38385232508.54041
2023-12-04,2023-12-05,322.7043108358775,336.560487234046,310.0692325206489,322.96801489068804,37955441257.065094,38373187564.47465
2023-12-03,2023-12-04,333.92412020369943,341.7088479735748,318.6852568485315,323.90697193461807,33205893933.627365,38740197990.12509
2023-12-02,2023-12-03,315.382184144353,340.51320162734777,315.382184144353,335.57986777722937,24554028298.7861,38223004791.47713
2023-12-01,2023-12-02,320.31733487841836,330.7167679894451,311.9857564669039,315.4956797512691,24269326304.920628,37756182685.6203
2023-11-30,2023-12-01,308.17032999183454,321.49581819111273,305.160003516497,320.07284185190633,36752114889.116264,37021986105.79926
2023-11-29,2023-11-30,331.509016387791,345.44315911444994,306.3771236598855,307.56070236122014,41758016257.70146,38784064141.15262
2023-11-28,2023-11-29,329.9694609993137,338.22176575764763,316.31102550224796,330.548278716681,52422202928.42265,38209106254.01492
2023-11-27,2023-11-28,348.960849929149,364.53676597857014,324.04830273392145,329.83955643873384,63501729921.51333,39599445575.133804
2023-11-26,2023-11-27,361.3052938806339,362.7323371047248,344.40532241257444,350.14938382792,75658481236.41443,41264057330.5195
2023-11-25,2023-11-26,323.0698340184042,376.5406473344046,323.0698340184042,358.83817203635306,70728611145.25652,41318367048.103615
2023-11-24,2023-11-25,313.7075090383029,336.40534395573496,310.36517480275785,325.641097706073,52742035837.71174,37980950368.48159
2023-11-23,2023-11-24,329.8135268977809,334.4689088097834,305.41089638524073,313.50499144735824,60839490809.658455,37033262654.60801
2023-11-22,2023-11-23,298.8542166573402,340.4585666740093,298.8542166573402,329.5355892132558,98757093620.45126,37893406706.51649
2023-11-21,2023-11-22,288.8306204831043,325.32622363312305,288.8306204831043,295.8840977808483,109595212051.26495,35839506103.306915
2023-11-20,2023-11-21,317.61173527791385,341.7255709215864,287.02558242002914,289.6423542547005,162217616727.88928,35358869093.196915
2023-11-19,2023-11-20,268.1879964435323,336.0582042576753,264.076569116611,317.7927502212534,100678104577.09541,35240083894.29621
2023-11-18,2023-11-19,260.2532620081693,276.055182057525,240.94810481487212,271.5778652565954,65113430600.27207,29471089304.479885
2023-11-17,2023-11-18,286.65914160366077,295.16004887662234,246.96816740747488,262.085465537223,51827391523.84395,31074119790.586967
2023-11-16,2023-11-17,309.60620383520785,328.26283890447763,284.3445218889354,288.1394929958355,53481592052.36573,34920798528.93392
2023-11-15,2023-11-16,305.04105286422526,320.60658151587563,302.51201958999144,310.8582886600854,70260592429.1499,35494514985.2042
2023-11-14,2023-11-15,299.6814194078017,306.1959974039531,280.325587781112,302.0686603706005,142508409625.91953,33315792844.108437
2023-11-13,2023-11-14,254.75737525569687,334.85215258365963,248.7466328619385,306.9754315879242,71030613848.91272,32575018428.55562
2023-11-12,2023-11-13,254.58873610205964,260.0749956852348,244.49869898098447,255.8865933771769,32232425813.10869,28834342312.3708
2023-11-11,2023-11-12,257.08156554234057,274.4256761368225,251.12800984979108,254.03953606208606,52203558801.82075,29676012185.535088
2023-11-10,2023-11-11,230.38278683600367,261.62212361714415,222.14671556127792,258.8980174962258,29547247433.83528,26289610984.342804
2023-11-09,2023-11-10,241.28754050405385,250.58374050804292,220.3633752789015,231.551450323171,19679378709.234665,27071650141.807068
2023-11-08,2023-11-09,241.60148622673873,244.45839217393973,235.7054325257162,241.4516087386325,21393606128.878452,27048750267.771652
2023-11-07,2023-11-08,238.22614511356966,242.9879644099224,229.46101267611644,242.41012606485245,20802475592.31565,26738705235.333637
2023-11-06,2023-11-07,239.40555525041822,245.5023795233324,234.508921079212,239.47334952040026,16146699547.362135,26642078741.623016
2023-11-05,2023-11-06,246.60865205799425,248.63228563562524,237.47550478374842,240.62238501919677,15029348890.12335,27145690775.158554
2023-11-04,2023-11-05,244.58016378328523,249.72650548082362,242.89561197707755,245.1779619476209,18660135215.14068,27425046831.2746
2023-11-03,2023-11-04,229.95049523697548,245.52635976146667,225.00043482903698,243.89948725301812,28818333225.955257,26451765871.91365
2023-11-02,2023-11-03,248.54579960368443,252.16768459916423,226.54143585195325,230.01575907281207,35663709900.42992,26761430424.186974
2023-11-01,2023-11-02,265.29158353707385,267.7283824664092,243.3562788596599,248.31240408575385,47864329233.432396,28146587570.85551
2023-10-31,2023-11-01,247.3100121171255,268.40521917930624,246.67236932806748,268.33967217348084,45420551184.15322,28755574594.39834
2023-10-30,2023-10-31,237.69501644695563,254.9420769135087,237.5981785246921,248.59475740581055,26659130413.689735,27309838226.7933
2023-10-29,2023-10-30,242.36051285566103,245.44516742268598,236.34574349331393,237.10492310180092,27994720394.605713,26769419135.21496
2023-10-28,2023-10-29,247.96805576331874,256.5409603313534,240.4613364191341,241.5124468788723,48906344474.15277,27402699304.913136
2023-10-27,2023-10-28,241.69508131885686,256.3135865825027,231.03165572337704,247.0816327806407,49623709911.237175,26741973205.5114
2023-10-26,2023-10-27,238.25483379607948,252.32208040555696,224.36002342564217,243.8874986116278,47714569834.91511,26541978809.817085
2023-10-25,2023-10-26,220.6662401779891,238.96347294662567,218.03283330053904,237.43400688161333,53741822503.74853,26475871915.52693
2023-10-24,2023-10-25,217.9860802630295,235.30791129423753,210.5598191971501,219.62260207805429,60521303863.18971,29011901881.5712
2023-10-23,2023-10-24,215.4308138278656,219.33599376082137,196.07738919884213,216.13724885896795,37837951283.69634,27673264459.970154
2023-10-22,2023-10-23,211.3214591781455,224.05820493588274,207.18851443702468,214.5632763776903,43077938483.68603,28653594547.066284
2023-10-21,2023-10-22,199.6354425839216,217.37430380572567,197.47923487534771,211.05369497022522,23501491450.59315,27357087443.36875
2023-10-20,2023-10-21,191.1193262830665,206.02358190949496,189.27111488470146,199.77695044216404,29799592089.99881,26784252445.643154
2023-10-19,2023-10-20,191.2910180609438,195.49762300792707,185.51433256736237,190.93436695883767,32250986687.611023,25778630623.284203
2023-10-18,2023-10-19,213.39375434406676,214.9191491984976,191.43354337370764,191.43354337370764,31250898121.64717,27741146635.947548
2023-10-17,2023-10-18,211.69354197142312,219.04906501053745,208.95860590600182,214.07285361513541,36359817666.66568,28689268784.32173
2023-10-16,2023-10-17,201.40485908360586,215.64404390787737,198.83953133641182,211.74522018333113,27087832961.816177,27842653617.399387
2023-10-15,2023-10-16,196.55812126886642,202.93823993553679,194.71397591833772,200.99998042860074,16189028299.59687,26564095497.834747
2023-10-14,2023-10-15,195.25867586103976,199.20889351731492,192.3605050156079,196.82939810477703,18093519314.973137,26163096115.30751
2023-10-13,2023-10-14,192.22664582022475,197.74785400622912,188.17449456653148,195.11749859704005,31663091693.489094,25889304357.61275
2023-10-12,2023-10-13,214.9230319900949,214.9230319900949,190.6814278775671,192.32215750206447,47836364937.10662,26561748329.39318
2023-10-11,2023-10-12,204.19315763155768,216.21749848022824,201.53882767230292,214.0700658202944,33010922959.84747,27760856042.980186
2023-10-10,2023-10-11,204.52108826298047,206.08244951516642,199.60362920045006,203.6963020671981,25615062745.378925,26911796542.371548
2023-10-09,2023-10-10,207.4478488519147,210.20500268424652,197.1482874009157,204.3167984233331,25355699628.915745,27031849949.566956
2023-10-08,2023-10-09,210.76686484795164,214.5515919062528,206.49679423828576,208.06772552347272,32356894140.84744,27781109303.4542
2023-10-07,2023-10-08,217.52901180864131,219.59275319805758,208.9267976966366,210.42022058064552,47672996514.53461,28422761725.181248
2023-10-06,2023-10-07,197.9701707739287,220.63126121373807,197.9701707739287,217.34391694825777,38947457374.959564,27424282393.846287
2023-10-05,2023-10-06,202.3480776924796,208.37209780990045,196.038658453554,198.236556703863,37684788526.5572,26840442505.326664
2023-10-04,2023-10-05,200.19123741593796,204.99726125729,196.0356430265144,202.85537297563982,47417813446.60419,26443750374.447563
2023-10-03,2023-10-04,216.20484249114398,219.94295079446707,201.08468817322645,201.98949638406663,45328440147.36544,28232767832.245514
2023-10-02,2023-10-03,233.4146233034753,236.12286373210654,213.61087716263714,216.12848301175586,73435930853.84203,29473270112.259377
