Start,End,Open,High,Low,Close,Volume,Market Cap
2023-09-04,2023-09-05,147.0065185458415,151.07071811404924,135.055317181299,136.24909996260882,19950492837.613064,18543189077.177822
2023-09-03,2023-09-04,147.6597083070333,149.86617354915924,144.21262318205578,147.37770901170495,23689164099.537945,18844193084.077934
2023-09-02,2023-09-03,147.89355150411518,156.87633017424074,144.33587148533695,147.4854623449072,38684477590.95019,19266402213.21981
2023-09-01,2023-09-02,148.7905608925358,148.8986234234753,143.43816589066995,146.61391269806083,31823660418.358273,18557957532.655163
2023-08-31,2023-09-01,159.0948618433186,164.04131559067838,147.3626084546565,147.75255601580585,33134945904.338787,19508959463.723404
2023-08-30,2023-08-31,170.6041187409699,172.72918097156406,157.12503127083446,159.1212646676644,65960589469.628944,20772053690.905766
2023-08-29,2023-08-30,157.42474127264074,178.71256163879576,145.6959799687055,168.81998967855458,39191789025.700455,19930624751.23715
2023-08-28,2023-08-29,171.1689642052187,172.67955630860524,156.80691741279742,157.20092453718988,20681847828.29002,20458124834.992016
2023-08-27,2023-08-28,168.8864381324834,171.07575717212697,165.56564096169814,170.88304811869702,21289542784.55137,21290963910.21518
2023-08-26,2023-08-27,164.4279367587975,172.33007940849615,160.90020573864118,168.72647835227258,20846040219.546585,20822891209.64532
2023-08-25,2023-08-26,182.09634722314604,182.09634722314604,162.55976492265305,164.95099471890003,20311390714.409203,21629392474.082893
2023-08-24,2023-08-25,183.65733028430006,191.59083553316404,179.55717168238357,181.89483759687806,24129421624.68036,23505496715.660927
2023-08-23,2023-08-24,187.47678757173844,188.2569553814881,174.4215558479473,183.3787429963179,23298953694.05446,22912616174.99268
2023-08-22,2023-08-23,193.19197007428028,194.89084079067607,180.1406221726394,187.13127810656658,20455412214.23649,23937466286.90652
2023-08-21,2023-08-22,191.86887116919914,199.11512349353742,186.70328314775793,191.78215755515154,22209152629.545727,24288958409.74178
2023-08-20,2023-08-21,193.02631628304525,200.41501814923123,190.6618980785171,191.2657496097027,22693653872.9073,24601078933.357162
2023-08-19,2023-08-20,200.89874783612782,200.89874783612782,189.0562658463175,192.92493741377024,38945137474.57526,23794435210.305595
2023-08-18,2023-08-19,177.91152774957717,203.32076487141663,172.87615261991255,201.60599888101902,53601305916.541084,21687767196.29969
2023-08-17,2023-08-18,197.26737965740637,200.5139112629772,163.6440472572506,177.7450070696121,30257992318.496254,21820618308.533947
2023-08-16,2023-08-17,210.58381947258565,212.03685843792462,193.42477245218464,198.48543757812337,26967882591.31239,23204964424.988808
2023-08-15,2023-08-16,230.62168231624617,233.02160107358634,208.82408766337394,210.46592155157737,18971110362.83136,25444409018.245075
2023-08-14,2023-08-15,231.3940206082942,236.41711195067816,227.61533009316372,230.68815464380336,22559327096.089382,26383460733.31652
2023-08-13,2023-08-14,229.8569498811029,238.15277430447998,229.8569498811029,232.09168714005082,38389689518.27167,26534262051.617706
2023-08-12,2023-08-13,226.09768865303926,236.58243926327026,224.55404698711823,229.3977180264609,36611002272.89521,25901642715.95089
2023-08-11,2023-08-12,219.10879573080285,229.4642522960563,216.8608500509974,226.9698339920895,47019189089.667305,25166475010.292706
2023-08-10,2023-08-11,239.05893489224422,241.35026513935705,218.71560018121212,219.0443638619103,29764840008.14031,25948223022.11186
2023-08-09,2023-08-10,253.67473668949995,255.71654684341695,235.93090920530415,238.78093187315326,22933092239.12178,28067215556.732433
2023-08-08,2023-08-09,265.2021137469832,266.1947999266842,249.52179083442806,251.844265747214,30988239435.343235,28631703412.294548
2023-08-07,2023-08-08,265.8067781306935,271.4896213233085,263.5571519180853,265.68926794126304,24443339581.796032,30161211867.92383
2023-08-06,2023-08-07,277.3061944051777,280.4334200598513,262.6405089764152,266.01190968714064,21570609647.13227,30532321883.119156
2023-08-05,2023-08-06,283.6224207294174,283.83879012057,273.52822005906046,277.59617350241655,27691665172.434406,31416375375.627945
2023-08-04,2023-08-05,303.67059784313614,304.436054310181,280.87590905636824,282.7157446237035,29725676229.00842,33227843719.704098
2023-08-03,2023-08-04,306.93398857642075,308.7064165212784,295.4094752642556,303.0266735718237,59335119679.69488,34060229020.076923
2023-08-02,2023-08-03,315.90970675203505,325.62847275431227,303.04137777609355,307.252451509324,62268352653.77314,35305557583.73497
2023-08-01,2023-08-02,302.6413216669209,318.7247312845841,292.9828085967373,314.8018211500723,45894542731.95213,34306580102.02691
2023-07-31,2023-08-01,298.2568512046662,307.9688140253869,293.8452124585213,302.14151513544374,54623768344.48182,33904481872.71473
2023-07-30,2023-07-31,305.15228895673795,319.8452414119152,290.7375224226366,297.7701970612045,67436367270.08022,34067498572.85424
2023-07-29,2023-07-30,287.0652235588682,308.61854207547464,284.38805147976484,306.18245634628244,60701536823.11078,31468787953.53829
2023-07-28,2023-07-29,269.97254813886633,290.48084416398547,268.19897346835006,289.57937597721195,60899363784.307396,29600813793.26107
2023-07-27,2023-07-28,291.64011491499065,299.9097122476607,272.3946981714495,273.7092695580531,96079732591.91916,30115551492.933834
2023-07-26,2023-07-27,297.9009856971173,325.8729704865158,286.3368670433896,293.15726532030004,192015096291.23273,32069536418.909008
2023-07-25,2023-07-26,282.45780786543463,313.91012294935933,249.34522360765618,297.1130633151674,176130308677.01627,29300241364.695984
2023-07-24,2023-07-25,236.1362929449042,419.80807567758245,230.41618566824786,287.228708749579,60985180059.38508,29439018946.669052
