Start,End,Open,High,Low,Close,Volume,Market Cap
2023-08-29,2023-08-30,156.49403720094654,177.65600275589395,144.83461700447162,167.82191624672285,38960084928.05784,19812793758.107162
2023-08-28,2023-08-29,170.1570035016748,171.6586648981729,155.8798659510888,156.27154368283314,20559575561.374786,20337175231.205276
2023-08-27,2023-08-28,167.88797185359263,170.06434751389213,164.58680742555882,169.87277776740484,21163677790.307713,21165090514.195343
2023-08-26,2023-08-27,163.45582939495782,171.3112541254798,159.94895452230256,167.72895776474866,20722797237.82599,20699785086.194885
2023-08-25,2023-08-26,181.01978320639017,181.01978320639017,161.59870229752767,163.97579500649263,20191308611.13337,21501518269.042675
2023-08-24,2023-08-25,182.5715376464322,190.45813955863997,178.49561941661062,180.8194649165547,23986767104.35421,23366530875.071915
2023-08-23,2023-08-24,186.3684140839969,187.14396949704658,173.3903656366337,182.29459738242574,23161208947.618977,22777155478.06004
2023-08-22,2023-08-23,192.04980810079888,193.73863499638065,179.07562051420732,186.0249472905388,20334478647.61876,23795946617.512985
2023-08-21,2023-08-22,190.7345314320972,197.93794349836512,185.59948266239866,190.64833047389402,22077850849.31667,24145360698.820297
2023-08-20,2023-08-21,191.88513366424945,199.2301531025286,189.53469403534007,190.13497556174605,22559487693.624496,24455635948.053524
2023-08-19,2023-08-20,199.7110229518574,199.7110229518574,187.93855439270465,191.78435415264624,38714891595.00603,23653761148.81521
2023-08-18,2023-08-19,176.85970462483021,202.11872088394657,171.85409892084672,200.41409268813172,53284411931.127106,21559547876.563957
2023-08-17,2023-08-18,196.10112362944423,199.32846155453151,162.6765742929656,176.69416842464648,30079105337.806572,21691613565.42647
2023-08-16,2023-08-17,209.33883589102382,210.78328440691735,192.2812341377338,197.31198032208738,26808446927.452938,23067775348.486195
2023-08-15,2023-08-16,229.25823374382026,231.6439640442436,207.5895077168868,209.22163498926577,18858952073.6291,25293980217.259335
2023-08-14,2023-08-15,230.02600592772467,235.01940046688026,226.269655246979,229.32431308317615,22425955064.391716,26227480204.89783
2023-08-13,2023-08-14,228.49802245055972,236.74480148560406,228.49802245055972,230.71954781505409,38162727478.77972,26377389977.182644
2023-08-12,2023-08-13,224.76098618982482,235.18375035494716,223.22647062169563,228.0415056009005,36394555934.10036,25748510723.200436
2023-08-11,2023-08-12,217.8134120021582,228.10764651608972,215.57875630574563,225.62797535576274,46741208955.28852,25017689371.053795
2023-08-10,2023-08-11,237.64560480016067,239.92338857183802,217.42254104713894,217.74936105815866,29588868572.1071,25794815643.927994
2023-08-09,2023-08-10,252.17499714148326,254.2047359970229,234.53607217993718,237.3692453508143,22797510486.52722,27901280573.52335
2023-08-08,2023-08-09,263.63422368668597,264.62104104893245,248.04660373976523,250.35534804807145,30805035191.944416,28462431144.606884
2023-08-07,2023-08-08,264.2353132599861,269.8845591587106,261.9989869661768,264.11849779751464,24298829160.5581,29982897058.791683
2023-08-06,2023-08-07,275.6667443279376,278.7754816457312,261.08776326999003,264.43923206694245,21443082969.52609,30351813050.357708
2023-08-05,2023-08-06,281.9456287609969,282.1607189639374,271.9111055821731,275.95500905217307,27527950464.570652,31230639968.07005
2023-08-04,2023-08-05,301.87527990529725,302.63621094994136,279.2153546219999,281.04431297626223,29549936331.47676,33031398807.71921
2023-08-03,2023-08-04,305.11937728597127,306.88132653547444,293.66299755546055,301.23516255109536,58984327059.463,33858862998.601795
2023-08-02,2023-08-03,314.0420305025144,323.70333860448295,301.24977982326874,305.435957447806,61900218592.481026,35096829108.58564
2023-08-01,2023-08-02,300.8520888686881,316.84041244906854,291.25067748003346,312.9406947835776,45623211571.145615,34103757638.869343
2023-07-31,2023-08-01,296.4935396465031,306.1480847877135,292.1079827608758,300.3552372220032,54300829502.73112,33704036637.280178
2023-07-30,2023-07-31,303.34821117631475,317.95429805645784,289.0186655661758,296.00976263016366,67037679610.87784,33866089573.36743
2023-07-29,2023-07-30,285.36807754326617,306.7939716084187,282.70673305857076,304.3722881573489,60342665866.59751,31282742679.822918
2023-07-28,2023-07-29,268.37645499767865,288.7635048040663,266.6133658020246,287.86736614875747,60539323263.48811,29425812089.588978
2023-07-27,2023-07-28,289.91592188010634,298.13662888050357,270.7842851407746,272.0910847061756,95511703719.15308,29937506630.549416
2023-07-26,2023-07-27,296.13977803618263,323.9463908521137,284.6440271131533,291.42410280547136,190879892062.84845,31879939485.916546
2023-07-25,2023-07-26,280.7879011548567,312.05426835361305,247.87108038853387,295.35651389640697,175089016221.2735,29127016662.407814
2023-07-24,2023-07-25,234.7402416791252,417.32614633023445,229.0539520037549,285.53059620018166,60624632187.840706,29264973783.38118
