Start,End,Open,High,Low,Close,Volume,Market Cap
2023-12-02,2023-12-03,311.9092247149251,336.76350175877457,311.9092247149251,331.88449332453143,24283641611.14848,37802096599.49483
2023-12-01,2023-12-02,316.79003002575723,327.0749455416268,308.55019818478803,312.0214705187195,24002074729.29593,37340415095.47256
2023-11-30,2023-12-01,304.77678683301997,317.9555359892575,301.7996097942828,316.5482293338302,36347404000.63705,36614303420.45316
2023-11-29,2023-11-30,327.85846977391697,341.63917101019865,303.00332712327264,304.17387236546494,41298180846.54833,38356977615.52661
2023-11-28,2023-11-29,326.33586782692225,334.49729896884463,312.8278377577327,326.90831165714405,51844934480.41064,37788351111.44112
2023-11-27,2023-11-28,345.1181253391388,360.522520842266,320.47991280846264,326.2073937633434,62802454747.444,39163380144.60418
2023-11-26,2023-11-27,357.32663341606354,358.73796217221536,340.612762870053,346.2935712125918,74825337041.73178,40809661349.366394
2023-11-25,2023-11-26,319.51221889990285,372.3942165673313,319.51221889990285,354.88667928924866,69949754223.85594,40863373013.36576
2023-11-24,2023-11-25,310.2529909761847,332.70087943574083,306.9474622159748,322.05516806976254,52161245419.29683,37562707657.407974
2023-11-23,2023-11-24,326.1816508572869,330.7857681344377,302.0477398539711,310.0527034902126,60169531966.35141,36625455792.94986
2023-11-22,2023-11-23,295.56326167654345,336.70946844048694,295.56326167654345,325.9067737968262,97669589643.51431,37476128018.148
2023-11-21,2023-11-22,285.6500444158931,321.7437613609685,285.6500444158931,292.6258494742939,108388359717.0209,35444844778.33318
2023-11-20,2023-11-21,314.1142242377039,337.96252055452584,283.864883264948,286.4528394503063,160431291342.5067,34969500498.50509
2023-11-19,2023-11-20,265.2347350421792,332.3575624079153,261.1685823725509,314.29324586123676,99569446605.25539,34852023351.223465
2023-11-18,2023-11-19,257.387377168216,273.01528793614267,238.29480657962182,268.587274933538,64396407527.459206,29146556396.024094
2023-11-17,2023-11-18,283.5024776609427,291.90977372960486,244.24857679999226,259.1994046415419,51256673083.98115,30731934458.746864
2023-11-16,2023-11-17,306.1968489664917,324.6480388966805,281.2133463243437,284.966527560564,52892657709.34631,34536253926.76101
2023-11-15,2023-11-16,301.68196901558736,317.0760915060069,299.1807852217575,307.43514594913336,69486889286.54524,35103652670.50092
2023-11-14,2023-11-15,296.3813553468581,302.8241954129109,277.23866834704296,298.7423082330664,140939120205.44742,32948922416.02536
2023-11-13,2023-11-14,251.95201061212643,331.1647916633377,246.00745795743308,303.5950465397694,70248431301.68384,32216305339.79262
2023-11-12,2023-11-13,251.78522849724484,257.2110738975347,241.80630193131404,253.06879388813948,31877485322.526836,28516821202.873802
2023-11-11,2023-11-12,254.25060713039136,271.4037259838605,248.36261144224466,251.2420761972939,51628698042.69969,29349222685.27467
2023-11-10,2023-11-11,227.8458329047259,258.74116499981386,219.70045648479228,256.047056483437,29221875879.105957,26000112220.765606
2023-11-09,2023-11-10,238.6305044344023,247.82433554412648,217.93675418059257,229.00162717770917,19462671211.82499,26773539635.3901
2023-11-08,2023-11-09,238.94099301583842,241.76643897909887,233.10986611260867,238.79276596476302,21158021717.74143,26750891932.648632
2023-11-07,2023-11-08,235.60282084668665,240.31220342955996,226.93420923659542,239.74072818687844,20573400655.949844,26444261087.4193
2023-11-06,2023-11-07,236.7692434282393,242.79893003640038,231.92653053943997,236.8362911539933,15968893586.003567,26348698635.716557
2023-11-05,2023-11-06,243.8930204002741,245.8943699121954,234.86044649872053,237.97267358019752,14863847090.813643,26846764940.13811
2023-11-04,2023-11-05,241.88686965074982,246.97654030970682,240.2208679731602,242.4780849170142,18454651532.777184,27123044753.21307
2023-11-03,2023-11-04,227.4183016607862,242.8226462063712,222.52275086002993,241.2136886674509,28500988407.036545,26160481473.718746
2023-11-02,2023-11-03,245.80883625643577,249.390837389479,224.04678252227097,227.4828468173014,35270984426.97581,26466736028.59575
2023-11-01,2023-11-02,262.37021716664105,264.780182291644,240.67646203465716,245.57801086835252,47337251668.80875,27836639952.93401
2023-10-31,2023-11-01,244.58665714733118,265.44956574128645,243.95603602166508,265.3847405330241,44920384277.28502,28438920867.723263
2023-10-30,2023-10-31,235.07754091980397,252.13467835237296,234.98176936777995,245.85725493977495,26365562536.34827,27009104815.22405
2023-10-29,2023-10-30,239.69166131375593,242.74234795011242,233.7431260350793,234.49394562796465,27686445123.97678,26474636768.67709
2023-10-28,2023-10-29,245.23745447778143,253.7159550139653,237.8133984324169,238.8529341610319,48367792334.116165,27100943315.74408
2023-10-27,2023-10-28,239.03355744746253,253.491085083798,228.48755650795147,244.36079270296776,49077258209.385345,26447493071.011852
2023-10-26,2023-10-27,235.63119361207927,249.54353300353802,221.88939160775195,241.20183204387024,47189141406.93067,26249700995.097404
2023-10-25,2023-10-26,218.23628395943558,236.33202929387014,215.6318759148504,234.81940556764394,53150022527.07766,26184322063.810295
2023-10-24,2023-10-25,215.58563771746384,232.71672234814832,208.24115395128865,217.20413830568924,59854848865.09529,28692425502.52779
2023-10-23,2023-10-24,213.05850963984471,216.92068609272576,193.91820313206023,213.75716547375112,37421283265.31265,27368529032.349052
2023-10-22,2023-10-23,208.99440682328802,221.5908967152744,204.9069736872343,212.20052543179736,42603568211.113,28338063815.2362
2023-10-21,2023-10-22,197.4370755624905,214.98059808590008,195.30461181368915,208.7295912100491,23242695201.336407,27055833727.79855
2023-10-20,2023-10-21,189.01473794634265,203.75486928890632,187.1868788808811,197.57702514929173,29471441739.265305,26489306736.06338
2023-10-19,2023-10-20,189.18453907024866,193.34482127279367,183.4714659028048,188.83181537707793,31895841806.39659,25494758728.16188
2023-10-18,2023-10-19,211.04388206659198,212.55247941403087,189.32549490745623,189.32549490745623,30906766123.18276,27435663696.08573
2023-10-17,2023-10-18,209.36239227527497,216.6369169752904,206.65757307274197,211.7155031593248,35959426718.900764,28373345211.09193
2023-10-16,2023-10-17,199.1870074114047,213.26939164994562,196.6499288159925,209.41350141149522,26789544251.682667,27536052892.050285
2023-10-15,2023-10-16,194.39364142501162,200.7035028152781,192.56980363244386,198.786587242685,16010756217.93538,26271574136.19308
2023-10-14,2023-10-15,193.10850538977806,197.01522361473664,190.24224893352783,194.66193098550647,17894275154.473217,25874990521.76169
2023-10-13,2023-10-14,190.1098637832182,195.5702729355567,186.10233444418435,192.96888275674635,31314420657.551907,25604213733.568665
2023-10-12,2023-10-13,212.55631944868642,212.55631944868642,188.58166163756582,190.20432369925524,47309595312.72657,26269252814.553207
2023-10-11,2023-10-12,201.9446014737482,213.8365313936076,199.31950075039913,211.7127460634226,32647409730.72021,27455156064.951843
2023-10-10,2023-10-11,202.26892096340126,203.81308864995114,197.40561250505405,201.45321723688923,25332992044.593132,26615446329.00028
2023-10-09,2023-10-10,205.1634523355438,207.8902446449939,194.97730870222298,202.0668807445651,25076485010.769527,26734177719.184216
2023-10-08,2023-10-09,208.44591963454153,212.18896962867817,204.2228706473189,205.77650298255193,32000583016.557606,27475186298.395557
2023-10-07,2023-10-08,215.13360245860275,217.17461811879713,206.62611513243505,208.10309258183193,47148025888.107414,28109772903.026756
2023-10-06,2023-10-07,195.79014157158133,218.2016901803023,195.79014157158133,214.9505458456949,38518571578.161674,27122288733.698986
2023-10-05,2023-10-06,200.1198393842337,206.07752354952515,193.87989888615544,196.05359408430397,37269807122.28294,26544878036.008934
2023-10-04,2023-10-05,197.9867500332445,202.73985038475783,193.8769166647194,200.62154837867587,46895652872.5089,26152554242.16908
2023-10-03,2023-10-04,213.8240147711041,217.52095937167883,198.8703621934649,199.76520674000938,44829287558.71129,27921871205.259865
2023-10-02,2023-10-03,230.8442830695541,233.5227006051792,211.2586139487747,213.74849615523743,72627261178.31927,29148713188.950108
2023-10-01,2023-10-02,217.33614229025184,233.68592062538875,217.29097481464063,231.12876752573462,58045181523.962135,29269404512.561264
2023-09-30,2023-10-01,223.57607261161328,234.9775860379627,216.54342734341532,217.36621579063083,66385300479.59504,30040410600.005764
2023-09-29,2023-09-30,231.55412238861422,240.18656990872645,219.61905283699792,224.8951697390419,86775505008.50389,30303343950.285717
2023-09-28,2023-09-29,233.211545579806,245.06303006311617,231.12170209497987,233.36686108477056,109721879768.543,31293599928.185814
2023-09-27,2023-09-28,220.97705003085494,236.37710483762166,218.12450185442336,234.14236588855178,95798320620.07193,29609529790.114468
2023-09-26,2023-09-27,223.15351266722203,227.71964338860195,213.2114616706581,220.02335633480044,132559848173.91408,28947447364.691967
2023-09-25,2023-09-26,211.90781449510357,227.16664785669244,205.52956369321151,223.26900762100072,131848076196.71645,28524447070.534042
2023-09-24,2023-09-25,195.12640821546347,215.71937657261446,194.57291366748652,210.99619916387906,69878114653.18547,26709953249.175148
2023-09-23,2023-09-24,209.35217116880526,214.8950546642186,194.483277003558,196.15074799847164,111688835643.1742,26479382196.621883
2023-09-22,2023-09-23,196.75168286502978,210.46810070192473,189.49281336202503,208.81607810263893,134790785188.61618,26640487350.265
2023-09-21,2023-09-22,202.26572386971387,208.79044674357667,179.5594107721966,197.0283138340778,145250171545.7763,25094476843.612972
2023-09-20,2023-09-21,178.88254274288724,203.44396147837494,176.91437948267617,201.47792938156766,97254837228.93953,24583118482.31993
2023-09-19,2023-09-20,175.9821758242927,184.16455622794805,172.39445121766258,178.34620350459878,116740903507.79985,23128312488.89311
2023-09-18,2023-09-19,164.35357448892864,192.42848010340003,160.85074096402076,175.45311318273764,111835293224.52231,22692879858.456665
2023-09-17,2023-09-18,191.91080730622332,191.91080730622332,160.74389785402332,165.46912608434172,181047043637.2327,22604865029.492355
2023-09-16,2023-09-17,173.87653735932554,217.7631429686226,172.02494043430772,195.86894725893941,275440653373.7019,25353359198.935028
2023-09-15,2023-09-16,137.89127707112533,177.04212232961964,136.90390907654276,172.59878596071977,65230533155.451225,19564302423.964825
2023-09-14,2023-09-15,131.73698122260186,144.6452133421966,129.92183765203507,139.64432519085003,30517623295.097454,17447966124.923676
2023-09-13,2023-09-14,131.14020197465203,134.88779469074308,126.61382314296998,131.5692919280566,37022039840.0724,17127896626.643887
2023-09-12,2023-09-13,131.1326056727963,137.29375797665736,126.74633660504993,131.74721706010368,38493071403.60123,17132743438.100115
2023-09-11,2023-09-12,142.31744498787884,143.7103664131168,130.51186782115417,130.92611245077674,28668497444.939228,17688760788.72113
2023-09-10,2023-09-11,151.45566611608447,153.0866853991907,138.61293862443412,141.7923726605292,27716597546.657433,18396861493.329243
2023-09-09,2023-09-10,147.0906617959172,153.17103878978537,145.95516082534536,151.39531373003737,28601032520.535046,19232239422.222412
2023-09-08,2023-09-09,158.99800863604193,162.56581140562545,145.16968197552603,147.38438005832697,65775830227.12406,19404700536.377735
2023-09-07,2023-09-08,167.9845005506241,178.9919873433333,155.6929135578087,159.2295848920704,151918744097.42944,21102173627.37689
2023-09-06,2023-09-07,139.55256404059847,171.94218410644348,137.04200074128948,167.05926960052284,42129659074.222595,19321867200.788242
2023-09-05,2023-09-06,135.0935981486725,142.27716466100068,133.02821704367037,139.24521140989992,25853783061.975433,17625775727.22543
2023-09-04,2023-09-05,146.70174737296597,150.757521118418,134.77532301622676,135.966630869336,19909131847.898396,18504745683.375923
2023-09-03,2023-09-04,147.35358295332557,149.5554737928576,143.91364426094796,147.07216829367755,23640052166.281696,18805125654.382042
2023-09-02,2023-09-03,147.58694135105193,156.5510970919492,144.0366370481451,147.1796982346788,38604277653.39576,19226459467.43073
2023-09-01,2023-09-02,148.4820910763359,148.58992957405138,143.1407925599766,146.30995546830763,31757684199.02572,18519483521.16677
2023-08-31,2023-09-01,158.76502934254185,163.70122819423395,147.0570990428224,147.4462381719597,33066251152.38952,19468513852.765778
2023-08-30,2023-08-31,170.2504254634173,172.3710820546231,156.79928258606725,158.79137742904462,65823841205.57186,20728989456.550495
2023-08-29,2023-08-30,157.0983712346868,178.3420580886334,145.3939257799692,168.46999522410374,39110537339.53983,19889304951.66865
2023-08-28,2023-08-29,170.81409990058282,172.3215602725901,156.48182823574854,156.8750185119181,20638970607.046967,20415711432.08669
2023-08-27,2023-08-28,168.536305918337,170.72108610257396,165.22239336232008,170.52877656995994,21245405701.457275,21246823880.86986
