Start,End,Open,High,Low,Close,Volume,Market Cap
2024-05-10,2024-05-11,722.8365708139585,782.7370913753336,691.9253008413978,703.1890072951767,124873838781.81903,152681724676.42804
2024-05-09,2024-05-10,692.883952844838,740.1776726985867,692.5592021955576,727.3612366503094,113133085160.32812,146549392628.0578
2024-05-08,2024-05-09,765.7329684947687,767.1548374267904,675.2294997927974,692.6089929379137,129293718644.7422,150998103768.8716
2024-05-07,2024-05-08,779.4616215674595,811.0567557537627,753.143279512531,762.922775990689,182670239190.48944,161151512771.69742
2024-05-06,2024-05-07,741.6421009203933,837.0079414638145,739.2689132917897,774.88843351418,190603259597.32376,159804239826.18362
2024-05-05,2024-05-06,656.0518576557471,753.4129130325623,637.4700149837047,740.4907496690942,89943580361.04567,141254549752.502
2024-05-04,2024-05-05,663.2413813542554,680.4017345354708,651.3573558012507,656.3536345116488,81695322096.71355,133974160780.11328
2024-05-03,2024-05-04,594.2138399551924,673.6927466010285,590.084768665657,663.5964129963821,77973453362.73166,127638611743.23616
2024-05-02,2024-05-03,604.025748197334,611.9052059919005,571.05667586721,596.0875868724884,68798162545.1336,118581106665.93542
2024-05-01,2024-05-02,587.7371806773132,605.052166043043,545.9716568559021,602.4268049500788,82249592759.22652,115863508446.9607
2024-04-30,2024-05-01,609.4548469102324,625.5953087313114,556.0349052601865,587.0144582984508,76375807058.91467,117452417779.2975
2024-04-29,2024-04-30,611.2097079933459,618.0667449277987,585.5636451531723,611.7755797589928,55714659689.24832,119338651875.56667
2024-04-28,2024-04-29,628.7346875426513,645.7474366995631,605.9215764658131,608.3544534759045,61379187817.842896,124493957434.52608
2024-04-27,2024-04-28,614.1647425194061,634.902850562719,575.456197523356,630.1586235956876,87043481963.68736,120905300719.4699
2024-04-26,2024-04-27,632.8911198632752,632.8911198632752,595.724886391866,607.8239937537422,93001082941.26738,120682892227.84694
2024-04-25,2024-04-26,634.0877025212851,651.4653985930943,604.4903307361608,630.1070414533843,101138253987.64784,121990549430.66621
2024-04-24,2024-04-25,698.4852310657162,720.4124338731002,628.6190500011098,634.6518440620865,86162923757.11798,132674294382.34624
2024-04-23,2024-04-24,720.755749189224,779.0196668213179,691.9742448371634,694.8397030312715,98696351315.4165,140213142943.39908
2024-04-22,2024-04-23,713.2980145768461,729.2545642283281,705.1064338040906,720.6820658284545,70456923915.95871,137639415829.539
2024-04-21,2024-04-22,716.2600427558539,746.2495745041342,694.0046890464431,710.5539426975822,85619797903.4,136999647535.81972
2024-04-20,2024-04-21,635.7253356668368,720.045068359663,626.2370511348734,720.0191521807039,85907776575.55177,127361341994.54756
2024-04-19,2024-04-20,641.2051243200315,671.4858184220657,581.8737208159803,637.4009680208377,92711300468.43195,120654607619.56912
2024-04-18,2024-04-19,612.5342373254965,658.3953850328614,594.5582303646994,641.7457568176516,109778486728.73573,118754303539.13077
2024-04-17,2024-04-18,651.7088966007107,659.4830324722818,603.5176745848031,609.7785080324398,124532334900.00047,119084436574.52205
2024-04-16,2024-04-17,615.7621276701072,662.1180804964448,590.5102601128774,653.6115637391005,111203222353.33206,117223938967.37779
2024-04-15,2024-04-16,658.1075435494316,671.098851902374,583.3031908543247,617.0999039657021,117886340116.92589,118543309155.34413
2024-04-14,2024-04-15,562.4235230233095,661.3756370890444,549.2462097145093,652.463008979401,183190661569.56943,113265505453.44733
2024-04-13,2024-04-14,695.0266437169033,702.3391823176765,491.6221284988542,565.1897060043395,164393410176.247,121411306218.22769
2024-04-12,2024-04-13,824.4436341043161,858.8888747458057,646.0195807016479,701.0450307237983,84564981277.70467,146227970656.34012
2024-04-11,2024-04-12,844.4495164045461,882.7531694870921,818.1861390961946,822.2987261339849,70225441207.0692,153019159421.6047
2024-04-10,2024-04-11,855.4908243557088,865.3852203857241,815.3525668867786,847.4334584042625,68728853680.9348,152827992140.9387
2024-04-09,2024-04-10,942.6402890522124,944.6243414606201,852.6371673694125,858.3309680031283,63998500992.454605,161566113931.34753
2024-04-08,2024-04-09,926.7399787861049,959.7397661198277,906.6619483684931,940.7952657983595,63670277385.770645,167263077110.80725
2024-04-07,2024-04-08,894.2277647488411,941.6079536064162,894.2277647488411,924.1894957817356,66234548153.171684,164106734577.78503
2024-04-06,2024-04-07,880.5010733791408,928.1433171892247,876.7014262318776,895.7506637942496,74780294362.28186,159791743246.629
2024-04-05,2024-04-06,879.5857646831092,895.0532621192406,836.4991273813903,884.5195443419784,71624950147.39325,153896254640.228
2024-04-04,2024-04-05,867.5621399571329,916.9664145063059,853.9907257164348,884.1039486815812,70171288345.34769,154303358230.28613
2024-04-03,2024-04-04,875.9616523555047,918.8034931129129,849.9174096820796,869.4361045429545,94565530459.60307,153557548790.06113
2024-04-02,2024-04-03,980.820306928022,980.993979800859,877.6533092972446,880.6461794949204,103592936858.45622,154297950074.95648
2024-04-01,2024-04-02,1058.8970146105914,1064.0312526017647,951.481265398162,984.0839395960729,72041240110.94821,168637988564.44357
2024-03-31,2024-04-01,1042.3837937505805,1064.8715710892516,1042.3837937505805,1055.7106307322067,47511496763.53177,175904456687.06546
2024-03-30,2024-03-31,1079.9612260913484,1090.5224121826714,1039.0801529950145,1045.833907319883,96159861169.39035,174907670053.50952
2024-03-29,2024-03-30,1080.2765577113219,1109.1742950050675,1042.7967937395663,1076.3214386299874,94792084182.85521,175246640078.42566
2024-03-28,2024-03-29,1081.9735167976182,1104.5184206137787,1058.3707037678041,1081.276657581061,120808631179.19711,175800001101.96344
2024-03-27,2024-03-28,1122.7742609134918,1174.2215988260798,1079.4100917673766,1086.5213278612664,137945780654.7439,179797785182.685
2024-03-26,2024-03-27,1112.4342018015338,1208.6601140419675,1110.89067832916,1124.086098427233,131593598009.14488,183371653773.66455
2024-03-25,2024-03-26,1085.7470602968067,1139.8708048340493,1077.2347322179924,1112.387788154523,94882818652.20613,173713350074.7156
2024-03-24,2024-03-25,1093.4899973303766,1102.0347598865833,1049.767381195564,1088.632955387386,115195854239.56184,167295131226.85184
2024-03-23,2024-03-24,1024.3535375741003,1153.6930314609688,1023.3026403699133,1091.3341441638709,150547105498.41446,170244004619.15747
2024-03-22,2024-03-23,1031.4762211896386,1077.402353326113,993.2803165614538,1026.7005683155983,99417546866.6669,159455389751.26202
2024-03-21,2024-03-22,1069.1134690228282,1080.3780279728603,1012.9085086824928,1036.711481056769,126224560663.50174,162816765537.13297
2024-03-20,2024-03-21,963.4026034605628,1081.072458131948,941.0350676582683,1074.5393104394184,174102989444.08417,155966877041.91776
2024-03-19,2024-03-20,1129.5157684956582,1137.1275647056889,951.4433869508995,966.3701944846865,173356423161.63535,158823709318.92654
2024-03-18,2024-03-19,1238.7815234367574,1252.1186140834236,1113.2348435555834,1127.3241174997568,202989085277.47327,180327859484.3947
2024-03-17,2024-03-18,1097.7264917362504,1263.084017853136,1071.5958234762413,1233.1283944349782,212395989089.88666,181054772545.84912
2024-03-16,2024-03-17,1252.8496723461772,1263.733822271601,1061.5467845877786,1085.471666531436,204706150319.49207,178495612740.50543
2024-03-15,2024-03-16,1380.0169850616253,1380.0169850616253,1125.5468147815595,1255.7610559160983,346496149589.6909,187270980688.07498
2024-03-14,2024-03-15,1229.4784757349078,1393.8928296573051,1194.9481021068366,1387.9442036871203,176213598255.18192,190514704037.69394
2024-03-13,2024-03-14,1300.2694226492329,1310.4321940151428,1202.6692605148166,1230.226232570681,201136278366.14948,187856707209.96915
2024-03-12,2024-03-13,1256.7502115415418,1351.6100476532476,1209.5524814185278,1307.5413930577095,273645817528.51608,191907190760.27762
2024-03-11,2024-03-12,1239.1023032288065,1310.702002104503,1191.6501104414283,1261.3772733312696,359946859900.97894,186852668789.01074
2024-03-10,2024-03-11,1498.3599522568163,1512.8525010567485,1194.4375262112349,1227.8444151498763,571020766644.2638,191597970347.94327
2024-03-09,2024-03-10,966.5084012956772,1487.1179485334646,966.5084012956772,1487.1179485334646,563488936980.1675,192821271459.80997
2024-03-08,2024-03-09,925.6187778892595,989.4481705868681,903.7717652111285,971.6086878627693,163523573948.41425,140074572055.92114
2024-03-07,2024-03-08,933.3015109316857,1016.5487618993141,910.1626957367691,927.1662030929338,246415970806.59464,138508379215.89185
2024-03-06,2024-03-07,827.6991492150471,943.8010930113088,789.4229048109428,938.1870625112782,260528380629.44092,128591028174.1647
2024-03-05,2024-03-06,952.1846479047709,965.4275474204763,802.5440432538306,831.6216844285726,199496583252.68958,133998634306.28566
2024-03-04,2024-03-05,1020.7248762135247,1068.7546977028767,950.2675237219737,953.3898542390871,244245110698.4718,146370972317.3095
2024-03-03,2024-03-04,991.367473776297,1083.5700195229372,970.7359164561407,1019.2917001324141,245261457627.48117,145929251666.38055
2024-03-02,2024-03-03,1033.4570406039402,1047.5637750145113,974.508682029586,991.2258675164596,199176333895.582,142367013699.91647
2024-03-01,2024-03-02,948.7519554994057,1067.4016583324785,948.7519554994057,1028.5441979653187,222506985597.34695,142786104992.62836
2024-02-29,2024-03-01,1018.4778399833077,1075.5522654578672,930.5504515736816,952.3134154484768,361771847249.388,140393330281.80548
2024-02-28,2024-02-29,931.360727745817,1109.8417416604132,910.9837597778293,1018.3145470211151,304305918405.8526,135549648365.56801
2024-02-27,2024-02-28,1026.1589079458436,1049.888586513701,912.8697900533775,924.1753752923389,333756011002.13556,135694474602.06296
2024-02-26,2024-02-27,1111.3063124760051,1190.4896699653636,1009.50184515152,1030.2795536349884,323391626449.7647,148590717987.0811
2024-02-25,2024-02-26,1050.6693228063468,1205.6072353508982,1050.6693228063468,1105.5201925267058,318656218820.1712,155404948490.3141
2024-02-24,2024-02-25,1065.0913802594814,1087.545959029587,992.5182960831528,1053.5087905318987,324744810751.74,139881828148.97186
2024-02-23,2024-02-24,1064.975939445998,1164.7332086654012,1025.508760487291,1065.102326690582,496340121053.35895,143094859634.3672
2024-02-22,2024-02-23,913.2453122110715,1160.0870684128042,913.2453122110715,1063.2918724051592,516346044949.38306,141541286251.39944
2024-02-21,2024-02-22,882.8164478352719,917.5401812472223,788.8110277501431,917.5401812472223,352259002532.3416,112845840186.2178
2024-02-20,2024-02-21,989.054028275021,1000.0444717421494,806.9025244869754,869.341716845193,568940332925.4547,115661869685.8086
2024-02-19,2024-02-20,762.0466251450202,1023.406197378648,762.0466251450202,984.8718949176998,555835225033.0408,120353944739.53395
2024-02-18,2024-02-19,608.144454467279,812.3453282017135,607.7424858027482,757.3829172810971,260509810883.33133,92291314529.31961
2024-02-17,2024-02-18,575.5846176401681,633.7058277711875,555.2970119661271,604.8594383853745,254574360777.43,76872527933.07213
2024-02-16,2024-02-17,443.4163203188117,584.1874232124292,435.2006200026339,563.2190696594936,160702615556.86404,67865975308.0966
2024-02-15,2024-02-16,407.1804529697249,443.6500273896271,397.2027562145486,443.6500273896271,51870653753.05851,52911183390.85934
2024-02-14,2024-02-15,355.34454103534785,414.46005678824986,348.0433322989429,405.39654624314704,44071028014.97479,48236270498.87328
2024-02-13,2024-02-14,338.27674239656585,370.89335394599516,337.4440027405825,355.4465638373209,32280421587.96525,44162363517.87794
2024-02-12,2024-02-13,317.63616623374867,339.9209505255668,317.63616623374867,337.2314817259468,19746484457.225338,41305256168.679375
2024-02-11,2024-02-12,320.3030403043599,332.72925394465307,315.32098470178374,316.52986136088913,14993380582.86131,40409272439.588936
2024-02-10,2024-02-11,320.62497413643894,334.25017898359863,312.99491588933256,320.7225155214489,19943331402.536446,40290734104.38758
2024-02-09,2024-02-10,308.6197173142086,322.1601923946088,308.6197173142086,320.2026408835053,16185294610.803444,39129000519.23396
2024-02-08,2024-02-09,303.67077289694754,311.2799186548284,300.7558548909338,307.38820606451645,14024987895.008814,37935708442.55834
2024-02-07,2024-02-08,285.5230725740914,305.67289460167916,284.3531092472983,303.4629611263521,11351535289.727444,36437478025.93969
2024-02-06,2024-02-07,285.30080771707924,289.46719459875163,280.58370512552096,285.4327415952578,11231294298.950594,35509446642.85835
2024-02-05,2024-02-06,280.9787818162341,288.0410366956981,277.61679735797736,286.0011066343954,12803705300.411028,35282237409.38895
2024-02-04,2024-02-05,296.9344802086173,296.9344802086173,280.4124207669968,280.98771100972596,11267946785.55401,35876525236.83562
2024-02-03,2024-02-04,302.36105953326876,309.093909909671,294.3257669286466,297.196406432834,14077846536.337198,37223525202.548904
2024-02-02,2024-02-03,292.7759474266834,305.29672553695656,292.7759474266834,302.7810004546276,14567537574.827818,36870946798.57661
2024-02-01,2024-02-02,296.156539622909,296.7807021820311,286.7445358619939,292.7445733903071,27415951536.826565,35859973836.53902
2024-01-31,2024-02-01,317.65774617597214,324.142442736227,291.6483877543147,295.8187227808748,59019908508.153,37266443142.87844
2024-01-30,2024-01-31,304.662724928344,351.0343245491304,302.38345598482846,317.09979413222015,37811632838.22213,38304681896.464096
2024-01-29,2024-01-30,292.02865382041824,308.44239866781584,292.02865382041824,306.00068939885347,13158779873.741901,35884863185.56452
2024-01-28,2024-01-29,310.7785198779688,315.1840050685453,291.3329619664727,293.0853785044217,13356713551.600811,35865139523.036514
2024-01-27,2024-01-28,302.9923283625354,314.8529782684419,302.7232804647658,310.98259536025176,14465806941.044317,36400040592.97846
2024-01-26,2024-01-27,287.6953641313997,307.1270450058043,285.5142633364592,303.2212508878565,16562708690.927725,35106727370.368034
2024-01-25,2024-01-26,294.9703499750389,304.2667449345398,285.13511204235937,288.80016270144125,18317715510.061943,34326792046.23659
2024-01-24,2024-01-25,288.19490131916353,294.98273894308386,284.4815771395819,294.98273894308386,18394280807.601555,33710442842.190376
2024-01-23,2024-01-24,291.52541156708986,300.74534401264515,269.5714092100537,288.3874372385078,23688782405.246407,33283377452.648758
2024-01-22,2024-01-23,322.143728822697,323.7903412174471,290.3893377351787,290.881237664038,19550997515.24522,35729078755.5219
2024-01-21,2024-01-22,321.21007955164436,341.870281968051,318.96957105454226,322.1039592719543,13582532829.77334,38091688680.21482
2024-01-20,2024-01-21,322.715609462761,328.27706851161344,314.46860532892276,320.6202932360591,17389634313.43267,37210913834.80574
2024-01-19,2024-01-20,330.81697699079405,340.4009744484469,303.0370631872547,323.2615822024512,23091689329.330013,37533164752.14765
2024-01-18,2024-01-19,350.56763786923864,355.4968199582887,326.86086265452695,330.39110206727577,17036063294.58723,39619080478.90036
2024-01-17,2024-01-18,353.7617194122439,356.3834810513018,344.73756703813586,349.4264208046366,15600926701.92532,40202177634.20583
2024-01-16,2024-01-17,356.8719705517577,367.0607945218474,346.88705290184174,353.48799938443636,18328563151.681164,40359862790.83534
2024-01-15,2024-01-16,344.56901610590705,363.264409492837,343.6890942027595,356.5469855562478,19292673369.16757,39587070441.806656
2024-01-14,2024-01-15,368.3608648926586,375.57817293672576,342.75959314613186,342.75959314613186,20074440757.82328,40278813769.91078
2024-01-13,2024-01-14,365.68152722700404,375.4820444699109,350.84488055678327,369.1091605360989,48489992693.06691,40430282653.362854
2024-01-12,2024-01-13,356.4307828171219,406.93000000500405,346.75926454147026,365.3660242858713,47170380193.0833,40917556202.86716
2024-01-11,2024-01-12,350.20532815007977,377.64194249117116,344.59744590335384,357.5921517239886,43140893821.420265,39446616113.903366
2024-01-10,2024-01-11,321.072071775389,362.68347629571224,310.52410363541793,354.2557473362747,36790688052.12648,35973480918.34329
2024-01-09,2024-01-10,362.08587156773086,363.7255534543576,305.8357084753027,320.60078877301424,27825556891.036705,37528994668.24387
2024-01-08,2024-01-09,340.5472995204113,368.76578561434735,312.55454673239313,362.23841930220266,30206987994.14885,37614859593.00289
2024-01-07,2024-01-08,356.20997611074307,365.2997612475392,334.8821765474632,337.39208885634537,24206751531.778687,38891364517.457146
2024-01-06,2024-01-07,382.07449588849573,382.07449588849573,344.1449253373446,357.44967050785476,33102539096.91342,39548080207.109116
2024-01-05,2024-01-06,411.47110611387245,416.39510664735946,369.28157690250134,382.0075819041245,33464188141.30371,42553166505.922615
2024-01-04,2024-01-05,394.88169177770584,417.18232145768366,386.9455919347786,413.0410975599394,58503047005.38158,44052422707.201004
2024-01-03,2024-01-04,461.00946910721206,494.6094420817043,381.60117592495,395.2534350115288,60313394894.553185,47935010282.90244
2024-01-02,2024-01-03,464.57111244566744,499.22980668024724,454.2403523590639,460.37242567649275,39506566836.1217,51022093698.5074
2024-01-01,2024-01-02,470.64239546565506,484.37766616842026,449.770407239503,466.7560599780879,37028306701.934906,49019906238.48814
2023-12-31,2024-01-01,476.23246441261733,497.8839242171827,462.5207963470685,467.62200851974336,62928227377.371765,50708201363.252045
2023-12-30,2023-12-31,450.8160879380543,512.3918777188911,444.59716500288005,475.785715586447,43931721825.917,49638138129.09072
2023-12-29,2023-12-30,453.88726423785823,468.2306765675776,441.48454505185725,451.6039767837669,34188119408.832256,47867693508.41424
2023-12-28,2023-12-29,466.37243965785717,479.78602780355413,437.7243932636926,453.266425466391,40764832688.52095,47572611346.613335
2023-12-27,2023-12-28,473.69049118627964,479.1440262071699,442.24099895255375,467.8673440292659,54798822461.16038,48546416415.17967
2023-12-26,2023-12-27,486.20357677949613,523.029267841524,441.90463543298637,473.6601526794197,79350719560.5363,50330715781.96958
2023-12-25,2023-12-26,435.6793070914436,484.70589376755555,434.7507765575794,483.98237216961934,51311635632.10348,48003608950.67542
2023-12-24,2023-12-25,443.6712545299466,461.45145980610573,428.0843321058141,435.64396198930774,39180919632.12072,46097867522.2763
2023-12-23,2023-12-24,475.5313181018524,478.5602942622039,431.7211275002429,448.1122539226323,52627600582.78368,45747376805.288414
2023-12-22,2023-12-23,461.4167890903907,483.787063735084,447.2190429401606,476.0938703107721,62290041835.11635,47995882330.58159
2023-12-21,2023-12-22,446.90413160909975,496.21488155188064,445.11985059275673,454.0307720853297,73455047042.34085,47912864512.82156
2023-12-20,2023-12-21,479.5322039923621,489.99465238802566,442.9493049863168,448.3382068244557,93049127747.42429,47123845855.60785
2023-12-19,2023-12-20,503.8756625822817,555.0609068782239,476.1303901185406,481.39853928821,130945302815.08235,51702788493.23965
2023-12-18,2023-12-19,547.3750892394579,552.3347495303102,474.6911415039063,502.14953883851683,258081481386.26132,50980373178.74448
2023-12-17,2023-12-18,492.7357263798448,602.27530007069,482.3411735057214,543.3982366759897,395078695864.17865,54370381972.554276
2023-12-16,2023-12-17,317.2410147957679,563.5327867556985,312.15941672437975,488.66589912125283,133132432031.3603,45676666984.34514
2023-12-15,2023-12-16,335.7362889217265,349.2599981472736,317.6639829614578,317.6639829614578,38755612070.70805,40651438340.119865
2023-12-14,2023-12-15,323.497383204609,340.99227561599065,321.9954545868194,336.0277037379036,47968484779.840065,40296952829.4298
2023-12-13,2023-12-14,310.0929485547422,330.7439474446335,298.0094118347023,324.62943661055294,36337724728.32827,37828161889.57953
2023-12-12,2023-12-13,314.35124290279464,320.9812415289507,302.6289031186614,310.8488921365208,28896429384.72515,37966040359.28804
2023-12-11,2023-12-12,346.42192608593075,347.1660938915996,306.1494743327114,314.42392364433704,50193456776.08359,38848245191.53036
2023-12-10,2023-12-11,317.3751745250491,350.8200818997555,317.3751745250491,345.2798893593573,46548033185.65187,40475388593.14877
2023-12-09,2023-12-10,320.6967241087778,330.481729267634,313.9010942552225,317.2118311822458,27018768543.234676,38900892855.26826
2023-12-08,2023-12-09,322.3314351986082,327.2841537550914,313.5867897564827,319.8686744056934,27190860762.87859,38644228866.970276
2023-12-07,2023-12-08,312.36744400909566,322.946325615424,302.6751517612286,321.3920967692435,32607148681.49684,37883269430.478905
2023-12-06,2023-12-07,315.9108763854989,325.3477065837775,309.08134369665623,311.64560527542966,38135520478.04675,38143435435.11
2023-12-05,2023-12-06,314.27163095679185,323.7065028003472,305.93745975368904,314.94896328425375,35583653163.657425,37524447253.67575
2023-12-04,2023-12-05,315.46769679721086,329.01314973344137,303.11595893342775,315.72548731321507,37104294030.88393,37512672416.355995
2023-12-03,2023-12-04,326.4359029875852,334.0460589641035,311.5387697202605,316.64338833310813,32461254862.695415,37871452667.48004
2023-12-02,2023-12-03,308.30976811305584,332.87722487554964,308.30976811305584,328.05452057638064,24003406506.865932,37365857478.01994
2023-12-01,2023-12-02,313.13424855271893,323.3004753472559,304.98950500913935,308.42071859158426,23725088928.62945,36909503814.29844
2023-11-30,2023-12-01,301.2596391165161,314.2863044871645,298.31681893130514,312.89523825949743,35927952144.3783,36191771524.22584
2023-11-29,2023-11-30,324.07495764924334,337.6966285263279,299.5066452691242,300.66368232859554,40821596642.18836,37914335124.16669
2023-11-28,2023-11-29,322.5699266466,330.63717424126963,309.2177802902286,323.13576443070116,51246639922.56436,37352270613.962585
2023-11-27,2023-11-28,341.1354354529642,356.36206303934506,316.7815498024336,322.4429351836616,62077709557.36221,38711431705.62534
2023-11-26,2023-11-27,353.20305640147325,354.598098314511,336.6820652155862,342.2973165900321,73961846859.13744,40338714697.826096
2023-11-25,2023-11-26,315.8250231564994,368.0967584766118,315.8250231564994,350.7912595341881,69142528644.45761,40391806525.064445
2023-11-24,2023-11-25,306.67264743988966,328.86148552866035,303.4052647374934,318.3386264960585,51559300608.72636,37129231102.858765
2023-11-23,2023-11-24,322.417489352734,326.9684747600462,298.5620855508939,306.4746712870123,59475170909.00978,36202795197.48048
2023-11-22,2023-11-23,292.1524387536755,332.8238151059384,292.1524387536755,322.14578439483256,96542475017.24599,37043650599.33903
2023-11-21,2023-11-22,282.35362078771493,318.0308134447937,282.35362078771493,289.24892451566046,107137549654.23491,35035808525.37784
2023-11-20,2023-11-21,310.4893217706262,334.06240690156744,280.5890605346626,283.14715150527695,158579901819.49094,34565949755.341095
2023-11-19,2023-11-20,262.1739056647692,328.52213040591624,258.1546767117584,310.66627747076325,98420407482.55771,34449828303.434425
2023-11-18,2023-11-19,254.41710690823032,269.86467037594986,235.54486606241488,265.4877569862212,63653267998.888916,28810202878.627136
2023-11-17,2023-11-18,280.2308371193857,288.5411123405052,241.42992931348905,256.2082234442231,50665167108.19408,30377285555.76283
2023-11-16,2023-11-17,302.6633136230234,320.9015753928884,277.96812253564036,281.67799176981555,52282272344.32121,34137702882.577785
2023-11-15,2023-11-16,298.20053573630383,313.417008861339,295.72821579710165,303.88732056261387,68685005204.35944,34698553800.88576
2023-11-14,2023-11-15,292.96109155969623,299.32958075256875,274.0393126499254,295.2947988668078,139312671846.4776,32568689300.370525
2023-11-13,2023-11-14,249.04446490301535,327.34312432807786,243.16851284619676,300.09153619774236,69437758965.68318,31844526681.918247
2023-11-12,2023-11-13,248.87960746665212,254.24283819094236,239.01583848588135,250.14836041355952,31509616673.883858,28187734878.361206
2023-11-11,2023-11-12,251.31653543949741,268.2717059733675,245.49648767745273,248.3427231862946,51032898870.086075,29010530383.20892
2023-11-10,2023-11-11,225.2164743527085,255.75527192343844,217.16509620729283,253.09225362792407,28884653169.042847,25700068912.755367
2023-11-09,2023-11-10,235.8766899379608,244.9644235248733,215.4217471642331,226.35893067029755,19238070479.20016,26464570915.134735
2023-11-08,2023-11-09,236.18359545712846,238.976435555221,230.4197602098199,236.03707895769853,20913856509.020775,26442184568.63634
2023-11-07,2023-11-08,232.88394605325692,237.5389819965137,224.31537089228803,236.97410162237753,20335982019.54484,26139092267.10095
2023-11-06,2023-11-07,234.03690802791158,239.99701158578364,229.25008042078187,234.10318201771943,15784611317.67623,26044632613.4895
